edge_id,scenario,water_level,crowd_density,risk_score
33876095,Severe_Flood,0.14643625660281612,0.05717965453026652,0.11073361577379628
26550630,Severe_Flood,0.832929715574228,0.5969639657164428,0.7385434156311139
33876094,Severe_Flood,0.5402965317903072,0.5690465748936742,0.551796549031654
26550630,Severe_Flood,0.8446659090902243,0.03567441636053237,0.5210693119983475
33876095,Severe_Flood,0.4313017063410146,0.5135220769124835,0.46418985456960216
33876095,Severe_Flood,0.37904048538303503,0.6095203113099242,0.4712324157537907
33876097,Severe_Flood,0.9150607325172224,0.19129317420210723,0.6255537091911764
33876097,Severe_Flood,0.2511692675484013,0.27332958312466293,0.26003339377890594
33876097,Severe_Flood,0.8442123252861431,0.640347346297737,0.7626663336907806
33876098,Severe_Flood,0.4840205725094041,0.46830094759995833,0.47773272254562577
33876097,Severe_Flood,0.5140954425512597,0.8580136575683268,0.6516627285580865
26550630,Severe_Flood,0.308468281489484,0.34238176600918835,0.32203367529736576
33876099,Severe_Flood,0.5730422006190157,0.26665965838820116,0.4504891837266899
26550630,Severe_Flood,0.3252111962762113,0.9848659403448428,0.5890730939036639
33876099,Severe_Flood,0.03926941424165231,0.9111357701300834,0.38801595659702476
187760690,Severe_Flood,0.27199860534435605,0.028992744998979858,0.17479626120620556
187760690,Severe_Flood,0.006379043406590679,0.7707286153065659,0.3121188721665808
33876099,Severe_Flood,0.9783547870568566,0.11033477382520296,0.6311467817641951
33876099,Severe_Flood,0.9657472098197475,0.02748519482937095,0.5904424038235968
217760895,Severe_Flood,0.39515529747230504,0.2736955159663489,0.34657138486992256
217760895,Severe_Flood,0.728370854339646,0.2693458790611043,0.5447608642282293
33876038,Severe_Flood,0.345806098410425,0.8193187623469647,0.5352111639850409
33876038,Severe_Flood,0.671093157085976,0.7106672459428351,0.6869227926287197
187760657,Severe_Flood,0.8054300430459791,0.9816094273320143,0.8759017967603931
33876038,Severe_Flood,0.9467562446922407,0.7115129003118185,0.8526589069400718
33876038,Severe_Flood,0.400212275849672,0.4182555532560479,0.40742958681222236
33876100,Severe_Flood,0.7832979829560477,0.6989276609452169,0.7495498541517154
33875962,Severe_Flood,0.2659284506321188,0.9994590671864021,0.5593406972538322
33875962,Severe_Flood,0.9903323037936483,0.7101418825625281,0.8782561353012002
33876100,Severe_Flood,0.025769598764351143,0.7616813559803183,0.32013430165073803
33876038,Severe_Flood,0.603528806501121,0.9383650151902594,0.7374632899767763
33876038,Severe_Flood,0.6595059816513271,0.11365126131168335,0.4411640935154696
33876101,Severe_Flood,0.6880455570741288,0.7047842934477269,0.6947410516235681
33876102,Severe_Flood,0.12038757878908901,0.850805957967449,0.412554930460433
27618731,Severe_Flood,0.9385297834731304,0.954378600220893,0.9448693101722355
27618731,Severe_Flood,0.1811832790500828,0.21096928971169937,0.19309768331472943
33876103,Severe_Flood,0.6227534032398411,0.5039290077242442,0.5752236450336023
33876103,Severe_Flood,0.22267607912308496,0.6805548476444818,0.40582758653164375
33876103,Severe_Flood,0.3072164170212709,0.24746772950133744,0.2833169420132975
219558884,Severe_Flood,0.5464585417281244,0.600472863250274,0.5680642703369843
33876105,Severe_Flood,0.4171934185645765,0.25757878249799937,0.35334756413794566
219558884,Severe_Flood,0.1602256009765063,0.3334570205316473,0.22951816879856268
207272954,Severe_Flood,0.1709364024208483,0.44151869651086506,0.279169320056855
33876105,Severe_Flood,0.41814478816279965,0.529190098746567,0.4625629123963066
33876106,Severe_Flood,0.7572829782755007,0.4493658716251506,0.6341161356153606
"[1218687291, 33876107]",Severe_Flood,0.8979646468477885,0.4931955197879292,0.7360569960238448
33876108,Severe_Flood,0.08412766225938284,0.2985887562882926,0.16991209987094674
33876108,Severe_Flood,0.39310390755940106,0.1589650940226306,0.2994483821446928
"[1218687291, 33876107]",Severe_Flood,0.10024556372287663,0.04734997732683943,0.07908732916446175
1218687291,Severe_Flood,0.016592480632597884,0.1959787224916677,0.08834697737622582
27646271,Severe_Flood,0.6617186826439566,0.581943641505783,0.6298086661886871
33876109,Severe_Flood,0.6024494419665878,0.7861154478031324,0.6759158443012057
1218687291,Severe_Flood,0.1630191138148862,0.16924759744289453,0.16551050726608954
33876017,Severe_Flood,0.2338128330930641,0.10855535777264846,0.18370984296489787
33876110,Severe_Flood,0.02370775364451838,0.7492903605492502,0.31394079640641115
"[33876110, 207264551]",Severe_Flood,0.8349472056944037,0.3051583305372897,0.623031655631558
33876110,Severe_Flood,0.9746905960485515,0.9514994392273525,0.9654141333200719
207264561,Severe_Flood,0.1354595367946908,0.714317970610373,0.3670029103209637
207264561,Severe_Flood,0.23147521376529812,0.32675604724303087,0.2695875471563912
33876111,Severe_Flood,0.868409523946934,0.2895427477937049,0.6368628134856423
187760705,Severe_Flood,0.9264637979561848,0.523698386271309,0.7653576332822345
187760705,Severe_Flood,0.41962738280681033,0.07914466827820943,0.28343429699537
33876111,Severe_Flood,0.050622472269074126,0.11767651264529899,0.07744408841956407
33876111,Severe_Flood,0.0393918336928194,0.1758578813161925,0.09397825274216864
33876112,Severe_Flood,0.5739498660690104,0.7747235933045602,0.6542593569632303
33876112,Severe_Flood,0.392895108893179,0.5138573592691225,0.4412800090435564
187760714,Severe_Flood,0.028652427577654516,0.010567122774442939,0.021418305656369884
187760714,Severe_Flood,0.5832523923125568,0.673516527472109,0.6193580463763777
"[33876113, 692708355]",Severe_Flood,0.011302536589022472,0.4236901786604971,0.17625759341761232
33876620,Severe_Flood,0.787371958149273,0.5108523649637979,0.676764120875083
33876624,Severe_Flood,0.3064328227033716,0.21411624341293556,0.2695061909871972
33876625,Severe_Flood,0.0402580030092321,0.5517822283941036,0.24486769316318072
"[187760666, 33876623]",Severe_Flood,0.5883522209831533,0.9791532397514886,0.7446726284904874
33876625,Severe_Flood,0.3976844144330547,0.07344469100576145,0.2679885250621374
33875936,Severe_Flood,0.9738004133571495,0.28391739966443064,0.6978472078800619
33876628,Severe_Flood,0.5441986625037022,0.24299759286082978,0.4237182346465532
"[33876629, 33876630]",Severe_Flood,0.2752391810370083,0.2485493107511796,0.2645632329226768
33876627,Severe_Flood,0.7094388646339748,0.3787063575653773,0.5771458618065357
33876627,Severe_Flood,0.27149200254271133,0.8181097847441675,0.4901391154232938
33876628,Severe_Flood,0.9042432914075651,0.9128586899643873,0.907689450830294
33876627,Severe_Flood,0.37472197050737643,0.20221508745897332,0.3057192172880152
33876055,Severe_Flood,0.5498685627762052,0.5429499379481127,0.5471011128449682
1434358793,Severe_Flood,0.05057310382422886,0.6368989721654803,0.2851034511607295
275300746,Severe_Flood,0.4261212379522308,0.5218274743638449,0.4644037325168764
754147381,Severe_Flood,0.832363539660995,0.43407639419691957,0.6730486814753648
33875949,Severe_Flood,0.8056488053633419,0.19197550585923784,0.5601794855617003
33875949,Severe_Flood,0.22431855885352625,0.48821935919923853,0.3298788789918112
754147381,Severe_Flood,0.22607907101056268,0.4012148277113289,0.2961333736908692
27695394,Severe_Flood,0.8173053122132368,0.7955633625022697,0.8086085323288499
33876631,Severe_Flood,0.9303984201693255,0.7636043591629952,0.8636807957667934
275300746,Severe_Flood,0.09536092127300355,0.1339986812056707,0.11081602524607043
"[33875939, 27695398]",Severe_Flood,0.45005863942622526,0.08851905256306758,0.3054428046809622
187760652,Severe_Flood,0.33745427896422897,0.908153943227503,0.5657341446695386
33875939,Severe_Flood,0.8706884554574393,0.5355083889644977,0.7366164288602627
33876638,Severe_Flood,0.08352491468001877,0.8578009372825907,0.3932353237210475
"[33875939, 27695398]",Severe_Flood,0.2111259425580374,0.05815112056640115,0.14993601376138288
33876638,Severe_Flood,0.7524683375864943,0.5265156165216303,0.6620872491605487
33876627,Severe_Flood,0.051293848981215584,0.5394265145762364,0.24654691521922392
33876633,Severe_Flood,0.49253538071428926,0.8607020325421499,0.6398020414454335
33876627,Severe_Flood,0.44210703467972,0.0976099982297075,0.30430822009971503
1149875760,Severe_Flood,0.33440117898874866,0.2404455636759093,0.29681893286361294
34159383,Severe_Flood,0.3945723153189238,0.4065383138870131,0.3993587147461595
34159383,Severe_Flood,0.5299405869302329,0.8658414754199422,0.6643009423261166
34159383,Severe_Flood,0.16136735838838312,0.938883315070567,0.4723737410612567
34159384,Severe_Flood,0.5719958782835928,0.9927246195936279,0.7402873748076069
34159383,Severe_Flood,0.8054323292999863,0.9591934864585215,0.8669367921634004
34159383,Severe_Flood,0.760160929790159,0.005941755844354413,0.4584732602118372
34159383,Severe_Flood,0.15389990469377368,0.04770834145387204,0.11142327939781302
34159383,Severe_Flood,0.1492494697414739,0.14760681915758866,0.1485924095079198
34159383,Severe_Flood,0.2681743677449133,0.34886209677027313,0.3004494593550573
34159383,Severe_Flood,0.3610747263410372,0.8299180309869587,0.5486120481994058
34159383,Severe_Flood,0.4084555814084826,0.8926561953354805,0.6021358269792818
34159389,Severe_Flood,0.6796972168333453,0.18683440629458303,0.4825520926178404
34159383,Severe_Flood,0.056680432165835404,0.6196641516197087,0.28187391994738475
34159383,Severe_Flood,0.034672704226066386,0.9173619850652766,0.38774841656175046
34159383,Severe_Flood,0.391910562943909,0.4637317359313208,0.42063903213887377
34159383,Severe_Flood,0.6971636921379805,0.10354357195278396,0.45971564406390186
34159383,Severe_Flood,0.19343534295648257,0.45781365008462493,0.29918666580773956
34159383,Severe_Flood,0.6415044812562517,0.37579490228805723,0.5352206496689739
33876023,Severe_Flood,0.25982813794029946,0.577657996066007,0.38696008119058245
33876023,Severe_Flood,0.8860861088135163,0.43865868440710365,0.7071151390509512
34551123,Severe_Flood,0.8956899442666165,0.01734592685371794,0.544352337301457
33876023,Severe_Flood,0.2972872042813265,0.9939977334136711,0.5759714159342644
219558887,Severe_Flood,0.2299937539632405,0.5435402377305709,0.3554123474701727
219558884,Severe_Flood,0.41130397206623126,0.47363075548460953,0.43623468543358257
"[1218685793, 27617665]",Severe_Flood,0.24053158518014872,0.954617371504054,0.5261658997097108
24240028,Severe_Flood,0.6723838432917036,0.1558603675870771,0.465774453009853
24240028,Severe_Flood,0.8260646845482855,0.18923760254524824,0.5713338517470706
34551847,Severe_Flood,0.673092130911217,0.8080147490627835,0.7270611781718437
34551847,Severe_Flood,0.8243504472493495,0.26083108002500877,0.5989427003596132
34690559,Severe_Flood,0.39699216220747413,0.7992271062915269,0.5578861398410953
51352043,Severe_Flood,0.15631697070886086,0.27153348290850254,0.20240357558871752
24240028,Severe_Flood,0.7379509473975921,0.033187630225001485,0.45604562052855585
34690559,Severe_Flood,0.3604745051415539,0.517014723886716,0.42309059263961873
24240028,Severe_Flood,0.6712708252291325,0.19668643412686138,0.481437068788224
26969671,Severe_Flood,0.27064394198176567,0.7578462929324711,0.4655248823620478
34690559,Severe_Flood,0.08122963480667267,0.6411996332321481,0.3052176341768629
34690559,Severe_Flood,0.9925817954877634,0.9236026679779178,0.9649901444838251
727731775,Severe_Flood,0.15620150793059928,0.7829883572657359,0.40691624766465395
34690559,Severe_Flood,0.988420993963481,0.18077595484072684,0.6653629783143793
34690571,Severe_Flood,0.9772799325664473,0.8001582366647964,0.9064312542057869
34690571,Severe_Flood,0.7938181039080396,0.6417370448140233,0.7329856802704331
26969666,Severe_Flood,0.6594229620819976,0.6689516417606249,0.6632344339534485
26969666,Severe_Flood,0.5778070502510847,0.8322628859701487,0.6795893845387103
34690582,Severe_Flood,0.8661015453778347,0.5738240691889402,0.7491905549022768
1434351725,Severe_Flood,0.28943952161948794,0.4660035143530129,0.3600651187128979
34690686,Severe_Flood,0.46768121248487704,0.636641035358728,0.5352651416344174
26969690,Severe_Flood,0.6193899693665019,0.2979574289583591,0.49081695320324475
26969693,Severe_Flood,0.4111904758694911,0.1825971310870993,0.3197531379565344
34690582,Severe_Flood,0.427486454090268,0.6165878380712464,0.5031270076826593
34690582,Severe_Flood,0.3302846675020844,0.23384836908547768,0.2917101481354417
"[1254291558, 34690695]",Severe_Flood,0.564231816684536,0.07991510934660673,0.37050513374936433
26969666,Severe_Flood,0.850574528015116,0.000554184585253914,0.5105663906431711
26969666,Severe_Flood,0.20152837800631285,0.6083194014000671,0.36424478736381455
207260572,Severe_Flood,0.9344330387534414,0.3621487834802368,0.7055193366441597
34690700,Severe_Flood,0.6890876537482297,0.752310970673456,0.7143769805183202
1254291557,Severe_Flood,0.8232732126800302,0.37517639831310245,0.644034486933259
"[1254291557, 34690701]",Severe_Flood,0.5561906926300116,0.4860034482382267,0.5281157948732976
34690582,Severe_Flood,0.7795167014240635,0.4070849728153849,0.6305440099805921
34690582,Severe_Flood,0.01620039733946721,0.6505747911093461,0.26995015484741874
"[1254291557, 34690701]",Severe_Flood,0.8183804247795352,0.3561391620149682,0.6334839196737084
34690704,Severe_Flood,0.04013885908536652,0.9637676499423089,0.40959037542814347
34690704,Severe_Flood,0.8899133763628625,0.9361469865985301,0.9084068204571296
995151405,Severe_Flood,0.9919627472386433,0.8480279026572813,0.9343888094060986
34690704,Severe_Flood,0.2940674621767778,0.9203002705727481,0.544560585535166
692689303,Severe_Flood,0.21031855628579366,0.449139688459391,0.3058470091552326
1190085162,Severe_Flood,0.7653633638580407,0.5364303967894921,0.6737901770306213
26969692,Severe_Flood,0.2530263409202532,0.7420925925582444,0.4486528415754497
34690706,Severe_Flood,0.8655623831722035,0.6961459249385411,0.7977957998787386
26969692,Severe_Flood,0.10284259215747671,0.8906785956054708,0.41797699353667433
34690706,Severe_Flood,0.12595519637935826,0.7163310272566953,0.36210552873029306
34690706,Severe_Flood,0.9791515551006156,0.9978847082284605,0.9866448163517536
1268334605,Severe_Flood,0.6738388982700046,0.348505799831591,0.5437056588946392
34690706,Severe_Flood,0.8468872244289528,0.8329977422394179,0.8413314315531388
34690706,Severe_Flood,0.324329377351518,0.6976348228326642,0.47365155554397653
34690706,Severe_Flood,0.6764837495206044,0.6913864452150186,0.6824448277983701
692689303,Severe_Flood,0.5942418273085972,0.3258355948449989,0.4868793343231579
33622826,Severe_Flood,0.603150120122947,0.7856017924230225,0.6761307890429772
33622826,Severe_Flood,0.6825324595377216,0.9003760223475992,0.7696698846616726
48057014,Severe_Flood,0.5753591731290986,0.21854846152056295,0.4326348884856843
48057014,Severe_Flood,0.42906236930266595,0.6254968371167041,0.5076361564282812
26808454,Severe_Flood,0.27592269438054684,0.3921348291027752,0.3224075482694382
30977352,Severe_Flood,0.768581330913202,0.9895481192948771,0.856968046265872
"[30977352, 30977353]",Severe_Flood,0.2262724300031862,0.4788328158316816,0.32729658433458436
30977354,Severe_Flood,0.6923543061544142,0.2283201737969427,0.5067406532114256
30977354,Severe_Flood,0.23333282264932664,0.38185762522183253,0.292742743678329
30977354,Severe_Flood,0.6253301699544539,0.6538383898166262,0.6367334578993229
48057023,Severe_Flood,0.7470782671290289,0.07608937134957627,0.47868270881724784
23500029,Severe_Flood,0.2187138889065392,0.6036019202212376,0.37266910143241855
23500029,Severe_Flood,0.05994330086130828,0.931224759178898,0.40845588418834416
48057023,Severe_Flood,0.13097374299417408,0.8503627876578504,0.41872936085964463
48057030,Severe_Flood,0.6059969672710255,0.06767353665798337,0.3906675950258086
48132792,Severe_Flood,0.8494464062257355,0.9933898787390681,0.9070237952310686
"[237621834, 237621835]",Severe_Flood,0.04499682123542437,0.6987269237038791,0.3064888622228063
1287324524,Severe_Flood,0.7341512590416462,0.1622808243140237,0.5054030851505972
48738666,Severe_Flood,0.3413186459500521,0.012416089169423494,0.20975762323780064
48756745,Severe_Flood,0.4785283699195225,0.17128263629215135,0.35563007646857403
"[48756745, 1232604524]",Severe_Flood,0.9288595498455656,0.8381759206857385,0.8925860981816348
346285781,Severe_Flood,0.33197150473584547,0.02163932494516374,0.20783863281957277
346285781,Severe_Flood,0.46533693393948605,0.23314730361808655,0.37246108181092624
"[1123152212, 1188575637, 1188575638]",Severe_Flood,0.013682414760681105,0.7573055953348754,0.31113168699035887
